,graph_id,edge_id,num_nodes,num_edges,edge_betweenness,stress,max_deg,min_deg,is_bridge,diff_stress,diff_cross,diff_edgelength,benchmark
947,4,16,89,93,0.02247191011235955,0.827821494867773,22,1,False,-54.974333035717734,-22,0.13420205452436829,north
948,4,17,89,93,0.02247191011235955,0.8662939411489851,22,1,False,-54.97433303571711,-9,0.13420205452436798,north
949,4,18,89,93,0.02247191011235955,0.8517613870356245,22,1,False,-93.35782051594475,1,0.15315050477315006,north
950,4,19,89,93,0.02247191011235955,0.8866114035960841,22,1,False,-93.3578205159439,2,0.15315050477315,north
951,4,20,89,93,0.02247191011235955,0.8194615873475787,22,1,False,-54.84338279499508,0,0.13420205452436818,north
952,4,21,89,93,0.02247191011235955,0.8765225843184301,22,1,False,-93.35782051594504,2,0.1531505047731503,north
953,4,22,89,93,0.02247191011235955,0.8163121841593209,22,1,False,-93.35782051594407,2,0.1531505047731501,north
954,4,23,89,93,0.02247191011235955,0.7992292182688061,22,1,False,-93.35782051594475,1,0.15315050477315015,north
955,4,24,89,93,0.02247191011235955,0.8929103545022763,22,1,False,-54.50330444635205,-1,0.13420205452436812,north
956,4,25,89,93,0.02247191011235955,0.8235889545777255,22,1,False,-91.05570986496417,1,0.15315050477315012,north
957,4,26,89,93,0.02247191011235955,0.8189890320853593,22,1,False,-91.05570986496468,2,0.15315050477315012,north
958,4,27,89,93,0.16675178753830439,0.8091554503550222,32,2,False,-12.857497753962832,-3,0.13323040074643686,north
959,4,28,89,93,0.38764044943820225,0.7819951859936437,32,2,False,-23.304205631353852,-7,0.14543774064849063,north
960,4,29,89,93,0.08682328907048008,0.7871358001548829,32,4,False,-50.72547504652124,-8,0.13397821148915573,north
961,4,30,89,93,0.06419816138917275,0.8266136685907252,32,2,False,-21.484905876487346,-9,0.14052624996203425,north
962,4,31,89,93,0.02247191011235955,0.8572985144843794,32,1,False,-92.9568352303989,2,0.1531425886807048,north
963,4,32,89,93,0.04443309499489275,0.8041987588218095,32,2,False,-52.36993274949748,-5,0.13433033412534345,north
964,4,33,89,93,0.02247191011235955,0.8245840219732764,32,1,False,-92.52128513393382,2,0.15314258868070477,north
965,4,34,89,93,0.02247191011235955,0.8601341517968653,32,1,False,-54.36619995565911,-12,0.134490425775035,north
966,4,35,89,93,0.02247191011235955,0.9128957885184216,32,1,False,-91.76611937149721,2,0.15314258868070485,north
967,4,36,89,93,0.02247191011235955,0.8678131406253131,32,1,False,-91.76611937149727,2,0.1531425886807048,north
968,4,37,89,93,0.04443309499489275,0.8044796464495224,32,2,False,-51.871819009750595,2,0.13433033412534245,north
969,4,38,89,93,0.06419816138917274,0.8208777676473101,32,2,False,-21.461684669223928,-18,0.14052624996203444,north
970,4,39,89,93,0.02247191011235955,0.8214652069517192,32,1,False,-91.76611937149733,2,0.15314258868070488,north
971,4,40,89,93,0.02247191011235955,0.9167780746836658,32,1,False,-91.76611937149721,2,0.15314258868070485,north
972,4,41,89,93,0.06419816138917274,0.8236487332709119,32,2,False,-21.461684669223132,-5,0.1405262499620344,north
973,4,42,89,93,0.02247191011235955,0.9051922673067637,32,1,False,-53.865610427890715,-9,0.13449042577503473,north
974,4,43,89,93,0.02247191011235955,0.8585053019543187,32,1,False,-53.865610427890374,-3,0.13449042577503517,north
975,4,44,89,93,0.02247191011235955,0.8394923808825671,32,1,False,-91.76611937149738,2,0.15314258868070482,north
976,4,45,89,93,0.06419816138917274,0.8255025527783741,32,2,False,0.28700533471743483,-10,-0.0030048044029657994,north
977,4,46,89,93,0.02247191011235955,0.8510007103630736,32,1,False,-91.3347501712903,2,0.15314258868070482,north
978,4,47,89,93,0.02247191011235955,0.9081068130699693,32,1,False,-91.33475017129092,2,0.15314258868070502,north
979,4,48,89,93,0.02247191011235955,0.8594122053330356,32,1,False,-91.33475017129041,2,0.1531425886807048,north
980,4,49,89,93,0.02247191011235955,0.8906803665701887,32,1,False,-91.33475017128984,2,0.15314258868070482,north
981,4,50,89,93,0.02247191011235955,0.8167072759648858,32,1,False,-91.33475017129047,2,0.15314258868070485,north
982,4,51,89,93,0.02247191011235955,0.8587537587633745,32,1,False,-91.33475017128984,2,0.15314258868070474,north
983,4,52,89,93,0.02247191011235955,0.9203483718501447,32,1,False,-90.83169514479471,2,0.15314258868070488,north
984,4,53,89,93,0.02247191011235955,0.8370180878939649,32,1,False,-53.54991968787732,-3,0.13449042577503478,north
985,4,54,89,93,0.02247191011235955,0.8260518737715354,32,1,False,-90.83169514479471,2,0.15314258868070482,north
986,4,55,89,93,0.02247191011235955,0.807736216582468,32,1,False,-90.83169514479476,2,0.15314258868070493,north
987,4,56,89,93,0.02247191011235955,0.821192815491268,32,1,False,-90.83169514479465,2,0.1531425886807049,north
988,4,57,89,93,0.02247191011235955,0.8534206050507744,32,1,False,-90.83169514479408,2,0.1531425886807048,north
989,4,58,89,93,0.10725229826353422,0.8050061052905967,8,2,False,-11.512480526638456,1,0.1454328843672309,north
990,4,59,89,93,0.1590909090909091,0.8296419619885562,8,2,False,-13.725924376489786,-24,0.13441519588305398,north
991,4,60,89,93,0.02247191011235955,0.8459724039946923,8,1,False,-93.51729299217669,2,0.1531562006402624,north
992,4,61,89,93,0.02247191011235955,0.8315054376011863,8,1,False,-93.2566426341977,2,0.15315620064026234,north
993,4,62,89,93,0.02247191011235955,0.8323376645585457,8,1,False,-92.82232783702568,2,0.1531562006402623,north
994,4,63,89,93,0.02247191011235955,0.8207902633167523,8,1,False,-92.82232783702551,2,0.15315620064026234,north
995,4,64,89,93,0.02247191011235955,0.8640931704300475,8,1,False,-53.874925019223724,-6,0.1340376028989728,north
996,4,65,89,93,0.3764044943820225,0.8277392948762846,6,2,False,-28.838831408327962,-61,0.14812156276195582,north
997,4,66,89,93,0.31256384065372833,0.8126635713943845,17,6,False,-26.222843071466627,-4,0.14264929717803135,north
998,4,67,89,93,0.02247191011235955,0.8687295511641964,6,1,False,-94.14405841236533,2,0.15307053729760897,north
999,4,68,89,93,0.02247191011235955,0.8423829535431304,6,1,False,-94.14405841236737,2,0.1530705372976092,north
1000,4,69,89,93,0.02247191011235955,0.8154217602924033,6,1,False,-56.48595645023596,-4,0.13270424025671268,north
1001,4,70,89,93,0.02247191011235955,0.7867662659536949,6,1,False,-94.14405841236538,2,0.15307053729760892,north
1002,4,71,89,93,0.02247191011235955,0.8838159786265016,17,1,False,-93.97913060559046,2,0.15283193591670088,north
1003,4,72,89,93,0.02247191011235955,0.8238033018008424,17,1,False,-93.97913060559063,2,0.15283193591670083,north
1004,4,73,89,93,0.02247191011235955,0.8279120224597633,17,1,False,-93.85848466118654,2,0.15283193591670083,north
1005,4,74,89,93,0.02247191011235955,0.8101508604567592,17,1,False,-93.85848466118654,2,0.15283193591670086,north
1006,4,75,89,93,0.02247191011235955,0.791431606508254,17,1,False,-93.85848466118682,2,0.1528319359167008,north
1007,4,76,89,93,0.02247191011235955,0.875240254106898,17,1,False,-93.52428337093158,2,0.1528319359167008,north
1008,4,77,89,93,0.02247191011235955,0.8232242143340217,17,1,False,-93.5242833709321,2,0.15283193591670086,north
1009,4,78,89,93,0.02247191011235955,0.7941934167204577,17,1,False,-93.5242833709321,2,0.1528319359167008,north
1010,4,79,89,93,0.02247191011235955,0.8251717289223808,17,1,False,-93.52428337093176,2,0.1528319359167008,north
1011,4,80,89,93,0.02247191011235955,0.8258318935981684,17,1,False,-93.33140618346744,2,0.15283193591670086,north
1012,4,81,89,93,0.02247191011235955,0.889113299092962,17,1,False,-56.82487535093367,-7,0.12936313641720718,north
1013,4,82,89,93,0.02247191011235955,0.8143995565689367,17,1,False,-93.33140618346789,2,0.15283193591670086,north
1014,4,83,89,93,0.02247191011235955,0.8884048619675126,17,1,False,-93.33140618346846,2,0.15283193591670094,north
1015,4,84,89,93,0.02247191011235955,0.8931149603305301,17,1,False,-93.33140618346766,2,0.15283193591670086,north
1016,4,85,89,93,0.02247191011235955,0.8001323975695569,17,1,False,-93.33140618346721,2,0.1528319359167008,north
1017,4,86,89,93,0.02247191011235955,0.8069184568602804,17,1,False,-93.33140618346846,2,0.15283193591670097,north
1018,4,87,89,93,0.02247191011235955,0.8392135469264885,2,1,False,-93.05740547337615,1,0.15316443111205041,north
1019,4,88,89,93,0.02247191011235955,0.8337300413843755,4,1,False,-93.60118183454995,-3,0.1531491689200475,north
1020,4,89,89,93,0.02247191011235955,0.8179737644968348,4,1,False,-54.63374383457483,-5,0.1344470465549809,north
1021,4,90,89,93,0.02247191011235955,0.8170834516705113,4,1,False,-91.48892271766863,1,0.1531491689200476,north
1022,4,91,89,93,0.02247191011235955,0.8208719775849714,2,1,False,-91.50192784990406,1,0.1531523833136865,north
1023,4,92,89,93,0.02247191011235955,0.819554459146303,2,1,False,-91.503099832494,1,0.15315238331368647,north
